---------- Begin Simulation Statistics ----------
system.cpu_cluster.cpus.rename.idleCyclesPerThread::4            0                       # Number of cycles rename is idle (Cycle)
system.cpu_cluster.cpus.rename.idleCyclesPerThread::5            0                       # Number of cycles rename is idle (Cycle)
system.cpu_cluster.cpus.rename.idleCyclesPerThread::6            0                       # Number of cycles rename is idle (Cycle)
system.cpu_cluster.cpus.rename.idleCyclesPerThread::7            0                       # Number of cycles rename is idle (Cycle)
system.cpu_cluster.cpus.rename.idleCyclesPerThread::8            0                       # Number of cycles rename is idle (Cycle)
system.cpu_cluster.cpus.rename.idleCyclesPerThread::9            0                       # Number of cycles rename is idle (Cycle)
system.cpu_cluster.cpus.rename.idleCyclesPerThread::total      7779204                       # Number of cycles rename is idle (Cycle)
system.cpu_cluster.cpus.rename.idleCyclesSThread     16594847                       # Number of cycles rename is idle S Thread (Cycle)
system.cpu_cluster.cpus.rename.blockCycles       751740                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesPerThread::0       899822                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesPerThread::1      5220869                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesPerThread::2            0                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesPerThread::3            0                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesPerThread::4            0                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesPerThread::5            0                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesPerThread::6            0                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesPerThread::7            0                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesPerThread::8            0                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesPerThread::9            0                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesPerThread::total      6120691                       # Number of cycles rename is blocking (Cycle)
system.cpu_cluster.cpus.rename.blockCyclesSThread      8854322                       # Number of cycles rename is blocking S Thread (Cycle)
system.cpu_cluster.cpus.rename.serializeStallCycles        44304                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu_cluster.cpus.rename.runCycles      6497286                       # Number of cycles rename is running (Cycle)
system.cpu_cluster.cpus.rename.runCyclesSThread      6497286                       # Number of cycles rename is running S Thread (Cycle)
system.cpu_cluster.cpus.rename.unblockCycles     12277662                       # Number of cycles rename is unblocking (Cycle)
system.cpu_cluster.cpus.rename.renamedInsts     34276520                       # Number of instructions processed by rename (Count)
system.cpu_cluster.cpus.rename.ROBFullEvents      1729683                       # Number of times rename has blocked due to ROB full (Count)
system.cpu_cluster.cpus.rename.IQFullEvents       560182                       # Number of times rename has blocked due to IQ full (Count)
system.cpu_cluster.cpus.rename.LQFullEvents      3020391                       # Number of times rename has blocked due to LQ full (Count)
system.cpu_cluster.cpus.rename.SQFullEvents          208                       # Number of times rename has blocked due to SQ full (Count)
system.cpu_cluster.cpus.rename.renamedOperands     44822027                       # Number of destination operands rename has renamed (Count)
system.cpu_cluster.cpus.rename.iewStallS      1860021                       # Number of times rename has blocked due to IEW full for S threads (Count)
system.cpu_cluster.cpus.rename.iewStallW            0                       # Number of times rename has blocked due to IEW full for W threads (Count)
system.cpu_cluster.cpus.rename.NoROBFreeS      4152686                       # Number of times rename has blocked due to ROB full for S threads (Count)
system.cpu_cluster.cpus.rename.NoROBFreeW            0                       # Number of times rename has blocked due to ROB full for W threads (Count)
system.cpu_cluster.cpus.rename.NoIQFreeS       107984                       # Number of times rename has blocked due to IQ full for S threads (Count)
system.cpu_cluster.cpus.rename.NoIQFreeW            0                       # Number of times rename has blocked due to IQ full for W threads (Count)
system.cpu_cluster.cpus.rename.NoLSQFreeS            0                       # Number of times rename has blocked due to LSQ full for S threads (Count)
system.cpu_cluster.cpus.rename.NoLSQFreeW            0                       # Number of times rename has blocked due to LSQ full for W threads (Count)
system.cpu_cluster.cpus.rename.NoRenameFreeS            0                       # Number of times rename has blocked due to Rename full for S threads (Count)
system.cpu_cluster.cpus.rename.NoRenameFreeW            0                       # Number of times rename has blocked due to Rename full for W threads (Count)
system.cpu_cluster.cpus.rename.SerializeROBFullS        44304                       # Number of times rename has blocked due to SerializeROBFull full for S threads (Count)
system.cpu_cluster.cpus.rename.SerializeROBFullW            0                       # Number of times rename has blocked due to SerializeROBFull full for W threads (Count)
system.cpu_cluster.cpus.rename.renameDeactivate       379525                       # Rename Deactivated (Count)
system.cpu_cluster.cpus.rename.BlockedBecauseOneThread      2733631                       # Blocked because only 1 thread could go (Count)
system.cpu_cluster.cpus.rename.resumeSerializeS            0                       # Serialize Resumed (Count)
system.cpu_cluster.cpus.rename.resumeSerializeW            0                       # Serialize Resumed (Count)
system.cpu_cluster.cpus.rename.resumeUnblockingS            0                       # Unblocking Resumed (Count)
system.cpu_cluster.cpus.rename.resumeUnblockingW            0                       # Unblocking Resumed (Count)
system.cpu_cluster.cpus.rename.RunningS      11570392                       # RunningS Resumed (Count)
system.cpu_cluster.cpus.rename.RunningW             0                       # RunningS Resumed (Count)
system.cpu_cluster.cpus.rename.IdleS                3                       # IdleS Resumed (Count)
system.cpu_cluster.cpus.rename.IdleW                0                       # Unblocking Resumed (Count)
system.cpu_cluster.cpus.rename.StartSquashS            0                       # StartSquashS Resumed (Count)
system.cpu_cluster.cpus.rename.StartSquashW            0                       # StartSquashW Resumed (Count)
system.cpu_cluster.cpus.rename.BlockedS       6120691                       # BlockedS Resumed (Count)
system.cpu_cluster.cpus.rename.BlockedW             0                       # BlockedW Resumed (Count)
system.cpu_cluster.cpus.rename.UnblockingS      8211306                       # UnblockingS Resumed (Count)
system.cpu_cluster.cpus.rename.UnblockingW            0                       # UnblockingW Resumed (Count)
system.cpu_cluster.cpus.rename.SerializeStallS        44304                       # SerializeStallS Resumed (Count)
system.cpu_cluster.cpus.rename.SerializeStallW            0                       # SerializeStallW Resumed (Count)
system.cpu_cluster.cpus.rename.unknownStallS            0                       # Unknown stall (Count)
system.cpu_cluster.cpus.rename.FreeIntRegClass    75.796122                       # Average free Int regs for S Thread (Count)
system.cpu_cluster.cpus.rename.FreeFloatRegClass   230.827837                       # Average free Float regs for S Thread (Count)
system.cpu_cluster.cpus.rename.FreeVecElemClass 10439.573630                       # Average free Vec Elem regs for S Thread (Count)
system.cpu_cluster.cpus.rename.FreeVecRegClass   103.706397                       # Average free Vec regs for S Thread (Count)
system.cpu_cluster.cpus.rename.FreeCCRegClass   587.841558                       # Average free CC regs for S Thread (Count)
system.cpu_cluster.cpus.rename.ROBFullEventsW            0                       # Number of times rename has blocked due to ROB full for W threads (Count)
system.cpu_cluster.cpus.rename.IQFullEventsS       560182                       # Number of times rename has blocked due to IQ full for S threads (Count)
system.cpu_cluster.cpus.rename.LQFullEventsS      3020391                       # Number of times rename has blocked due to LQ full for S threads (Count)
system.cpu_cluster.cpus.rename.SQFullEventsS          208                       # Number of times rename has blocked due to SQ full for S threads (Count)
system.cpu_cluster.cpus.rename.lookups      104511974                       # Number of register rename lookups that rename has made (Count)
system.cpu_cluster.cpus.rename.intLookups     44754298                       # Number of integer rename lookups (Count)
system.cpu_cluster.cpus.rename.vecLookups     10339138                       # Number of vector rename lookups (Count)
system.cpu_cluster.cpus.rename.committedMaps     44309816                       # Number of HB maps that are committed (Count)
system.cpu_cluster.cpus.rename.undoneMaps       512234                       # Number of HB maps that are undone due to squashing (Count)
system.cpu_cluster.cpus.rename.serializing          455                       # count of serializing insts renamed (Count)
system.cpu_cluster.cpus.rename.tempSerializing           19                       # count of temporary serializing insts renamed (Count)
system.cpu_cluster.cpus.rename.skidInsts     15024679                       # count of insts added to the skid buffer (Count)
system.cpu_cluster.cpus.rename.stalledS       3611814                       # Number of cycles all S threads are stalled (Count)
system.cpu_cluster.cpus.rename.noInstsAvailableW            0                       # Number of cycles no insts avaialbe for W threads (Count)
system.cpu_cluster.cpus.rename.notStalled      9387474                       # Number of cycles rename is not stalled (Count)
system.cpu_cluster.cpus.rename.blockingIQFull       560182                       # Blocking from IQ Full (Count)
system.cpu_cluster.cpus.rename.blockingIQFullS       560182                       # Blocking from IQ Full S (Count)
system.cpu_cluster.cpus.rename.blockingROBFull      1729683                       # Blocking from ROB Full (Count)
system.cpu_cluster.cpus.rename.blockingROBFullS      1729683                       # Blocking from ROB Full S (Count)
system.cpu_cluster.cpus.rename.blockingBandwidthFull      3175766                       # Blocking from bandwidth Full (Count)
system.cpu_cluster.cpus.rename.blockingBandwidthFullS      3175766                       # Blocking from bandwidth Full S (Count)
system.cpu_cluster.cpus.rename.blockingSerialized          455                       # Blocking from serialized instruction (Count)
system.cpu_cluster.cpus.rename.blockingSerializedS          455                       # Blocking from serialized instruction S (Count)
system.cpu_cluster.cpus.rob.reads            98801994                       # The number of ROB reads (Count)
system.cpu_cluster.cpus.rob.writes           68248641                       # The number of ROB writes (Count)
system.cpu_cluster.cpus.rob.NumberOfItersInROB   155.983734                       # Number of iterations of the inner loop in the ROB (Count)
system.cpu_cluster.cpus.thread_0.numInsts     17174463                       # Number of Instructions committed (Count)
system.cpu_cluster.cpus.thread_0.numOps      17194823                       # Number of Ops committed (Count)
system.cpu_cluster.cpus.thread_0.numMemRefs            0                       # Number of Memory References (Count)
system.cpu_cluster.cpus.thread_0.numIters          203                       # Number of iterations of this chunk done by the thread (Count)
system.cpu_cluster.cpus.thread_0.MutexOverhead        17143                       # Number of cycles spent on waiting for Mutex (Count)
system.cpu_cluster.cpus.thread_0.BarrierOverhead            0                       # Number of cycles of spend spinning on barrier (Count)
system.cpu_cluster.cpus.thread_1.numInsts     16666046                       # Number of Instructions committed (Count)
system.cpu_cluster.cpus.thread_1.numOps      16685664                       # Number of Ops committed (Count)
system.cpu_cluster.cpus.thread_1.numMemRefs            0                       # Number of Memory References (Count)
system.cpu_cluster.cpus.thread_1.numIters          197                       # Number of iterations of this chunk done by the thread (Count)
system.cpu_cluster.cpus.thread_1.MutexOverhead        21777                       # Number of cycles spent on waiting for Mutex (Count)
system.cpu_cluster.cpus.thread_1.BarrierOverhead            0                       # Number of cycles of spend spinning on barrier (Count)
system.cpu_cluster.cpus.workload.numSyscalls            5                       # Number of system calls (Count)
system.cpu_cluster.l2.demandHits::cpu_cluster.cpus.inst            1                       # number of demand (read+write) hits (Count)
system.cpu_cluster.l2.demandHits::cpu_cluster.cpus.data       468939                       # number of demand (read+write) hits (Count)
system.cpu_cluster.l2.demandHits::total        468940                       # number of demand (read+write) hits (Count)
system.cpu_cluster.l2.overallHits::cpu_cluster.cpus.inst            1                       # number of overall hits (Count)
system.cpu_cluster.l2.overallHits::cpu_cluster.cpus.data       468939                       # number of overall hits (Count)
system.cpu_cluster.l2.overallHits::total       468940                       # number of overall hits (Count)
system.cpu_cluster.l2.demandMisses::cpu_cluster.cpus.inst          128                       # number of demand (read+write) misses (Count)
system.cpu_cluster.l2.demandMisses::cpu_cluster.cpus.data        35581                       # number of demand (read+write) misses (Count)
system.cpu_cluster.l2.demandMisses::total        35709                       # number of demand (read+write) misses (Count)
system.cpu_cluster.l2.overallMisses::cpu_cluster.cpus.inst          128                       # number of overall misses (Count)
system.cpu_cluster.l2.overallMisses::cpu_cluster.cpus.data        35581                       # number of overall misses (Count)
system.cpu_cluster.l2.overallMisses::total        35709                       # number of overall misses (Count)
system.cpu_cluster.l2.demandMissLatency::cpu_cluster.cpus.inst      8333750                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.l2.demandMissLatency::cpu_cluster.cpus.data   2310946000                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.l2.demandMissLatency::total   2319279750                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.l2.overallMissLatency::cpu_cluster.cpus.inst      8333750                       # number of overall miss ticks (Tick)
system.cpu_cluster.l2.overallMissLatency::cpu_cluster.cpus.data   2310946000                       # number of overall miss ticks (Tick)
system.cpu_cluster.l2.overallMissLatency::total   2319279750                       # number of overall miss ticks (Tick)
system.cpu_cluster.l2.demandAccesses::cpu_cluster.cpus.inst          129                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.l2.demandAccesses::cpu_cluster.cpus.data       504520                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.l2.demandAccesses::total       504649                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.l2.overallAccesses::cpu_cluster.cpus.inst          129                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.l2.overallAccesses::cpu_cluster.cpus.data       504520                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.l2.overallAccesses::total       504649                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.l2.demandMissRate::cpu_cluster.cpus.inst     0.992248                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.l2.demandMissRate::cpu_cluster.cpus.data     0.070524                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.l2.demandMissRate::total     0.070760                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.l2.overallMissRate::cpu_cluster.cpus.inst     0.992248                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.l2.overallMissRate::cpu_cluster.cpus.data     0.070524                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.l2.overallMissRate::total     0.070760                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.l2.demandAvgMissLatency::cpu_cluster.cpus.inst 65107.421875                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.l2.demandAvgMissLatency::cpu_cluster.cpus.data 64948.877210                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.l2.demandAvgMissLatency::total 64949.445518                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.l2.overallAvgMissLatency::cpu_cluster.cpus.inst 65107.421875                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.l2.overallAvgMissLatency::cpu_cluster.cpus.data 64948.877210                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.l2.overallAvgMissLatency::total 64949.445518                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.l2.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.l2.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.l2.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu_cluster.l2.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu_cluster.l2.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.l2.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.l2.writebacks::writebacks        25265                       # number of writebacks (Count)
system.cpu_cluster.l2.writebacks::total         25265                       # number of writebacks (Count)
system.cpu_cluster.l2.demandMshrHits::cpu_cluster.cpus.data          340                       # number of demand (read+write) MSHR hits (Count)
system.cpu_cluster.l2.demandMshrHits::total          340                       # number of demand (read+write) MSHR hits (Count)
system.cpu_cluster.l2.overallMshrHits::cpu_cluster.cpus.data          340                       # number of overall MSHR hits (Count)
system.cpu_cluster.l2.overallMshrHits::total          340                       # number of overall MSHR hits (Count)
system.cpu_cluster.l2.demandMshrMisses::cpu_cluster.cpus.inst          128                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.l2.demandMshrMisses::cpu_cluster.cpus.data        35241                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.l2.demandMshrMisses::total        35369                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.l2.overallMshrMisses::cpu_cluster.cpus.inst          128                       # number of overall MSHR misses (Count)
system.cpu_cluster.l2.overallMshrMisses::cpu_cluster.cpus.data        35241                       # number of overall MSHR misses (Count)
system.cpu_cluster.l2.overallMshrMisses::cpu_cluster.l2.prefetcher        15624                       # number of overall MSHR misses (Count)
system.cpu_cluster.l2.overallMshrMisses::total        50993                       # number of overall MSHR misses (Count)
system.cpu_cluster.l2.demandMshrMissLatency::cpu_cluster.cpus.inst      7946750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu_cluster.l2.demandMshrMissLatency::cpu_cluster.cpus.data   2188722500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu_cluster.l2.demandMshrMissLatency::total   2196669250                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu_cluster.l2.overallMshrMissLatency::cpu_cluster.cpus.inst      7946750                       # number of overall MSHR miss ticks (Tick)
system.cpu_cluster.l2.overallMshrMissLatency::cpu_cluster.cpus.data   2188722500                       # number of overall MSHR miss ticks (Tick)
system.cpu_cluster.l2.overallMshrMissLatency::cpu_cluster.l2.prefetcher    116731725                       # number of overall MSHR miss ticks (Tick)
system.cpu_cluster.l2.overallMshrMissLatency::total   2313400975                       # number of overall MSHR miss ticks (Tick)
system.cpu_cluster.l2.demandMshrMissRate::cpu_cluster.cpus.inst     0.992248                       # mshr miss ratio for demand accesses (Ratio)
system.cpu_cluster.l2.demandMshrMissRate::cpu_cluster.cpus.data     0.069851                       # mshr miss ratio for demand accesses (Ratio)
system.cpu_cluster.l2.demandMshrMissRate::total     0.070086                       # mshr miss ratio for demand accesses (Ratio)
system.cpu_cluster.l2.overallMshrMissRate::cpu_cluster.cpus.inst     0.992248                       # mshr miss ratio for overall accesses (Ratio)
system.cpu_cluster.l2.overallMshrMissRate::cpu_cluster.cpus.data     0.069851                       # mshr miss ratio for overall accesses (Ratio)
system.cpu_cluster.l2.overallMshrMissRate::cpu_cluster.l2.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.cpu_cluster.l2.overallMshrMissRate::total     0.101046                       # mshr miss ratio for overall accesses (Ratio)
system.cpu_cluster.l2.demandAvgMshrMissLatency::cpu_cluster.cpus.inst 62083.984375                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.demandAvgMshrMissLatency::cpu_cluster.cpus.data 62107.275616                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.demandAvgMshrMissLatency::total 62107.191326                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.overallAvgMshrMissLatency::cpu_cluster.cpus.inst 62083.984375                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.overallAvgMshrMissLatency::cpu_cluster.cpus.data 62107.275616                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.overallAvgMshrMissLatency::cpu_cluster.l2.prefetcher  7471.308564                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.overallAvgMshrMissLatency::total 45367.030279                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.replacements              37731                       # number of replacements (Count)
system.cpu_cluster.l2.HardPFReq.mshrMisses::cpu_cluster.l2.prefetcher        15624                       # number of HardPFReq MSHR misses (Count)
system.cpu_cluster.l2.HardPFReq.mshrMisses::total        15624                       # number of HardPFReq MSHR misses (Count)
system.cpu_cluster.l2.HardPFReq.mshrMissLatency::cpu_cluster.l2.prefetcher    116731725                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu_cluster.l2.HardPFReq.mshrMissLatency::total    116731725                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu_cluster.l2.HardPFReq.mshrMissRate::cpu_cluster.l2.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu_cluster.l2.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu_cluster.l2.HardPFReq.avgMshrMissLatency::cpu_cluster.l2.prefetcher  7471.308564                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.HardPFReq.avgMshrMissLatency::total  7471.308564                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.InvalidateReq.misses::cpu_cluster.cpus.data            3                       # number of InvalidateReq misses (Count)
system.cpu_cluster.l2.InvalidateReq.misses::total            3                       # number of InvalidateReq misses (Count)
system.cpu_cluster.l2.InvalidateReq.accesses::cpu_cluster.cpus.data            3                       # number of InvalidateReq accesses(hits+misses) (Count)
system.cpu_cluster.l2.InvalidateReq.accesses::total            3                       # number of InvalidateReq accesses(hits+misses) (Count)
system.cpu_cluster.l2.InvalidateReq.missRate::cpu_cluster.cpus.data            1                       # miss rate for InvalidateReq accesses (Ratio)
system.cpu_cluster.l2.InvalidateReq.missRate::total            1                       # miss rate for InvalidateReq accesses (Ratio)
system.cpu_cluster.l2.InvalidateReq.mshrMisses::cpu_cluster.cpus.data            3                       # number of InvalidateReq MSHR misses (Count)
system.cpu_cluster.l2.InvalidateReq.mshrMisses::total            3                       # number of InvalidateReq MSHR misses (Count)
system.cpu_cluster.l2.InvalidateReq.mshrMissLatency::cpu_cluster.cpus.data        36250                       # number of InvalidateReq MSHR miss ticks (Tick)
system.cpu_cluster.l2.InvalidateReq.mshrMissLatency::total        36250                       # number of InvalidateReq MSHR miss ticks (Tick)
system.cpu_cluster.l2.InvalidateReq.mshrMissRate::cpu_cluster.cpus.data            1                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.cpu_cluster.l2.InvalidateReq.mshrMissRate::total            1                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.cpu_cluster.l2.InvalidateReq.avgMshrMissLatency::cpu_cluster.cpus.data 12083.333333                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.InvalidateReq.avgMshrMissLatency::total 12083.333333                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.ReadCleanReq.hits::cpu_cluster.cpus.inst            1                       # number of ReadCleanReq hits (Count)
system.cpu_cluster.l2.ReadCleanReq.hits::total            1                       # number of ReadCleanReq hits (Count)
system.cpu_cluster.l2.ReadCleanReq.misses::cpu_cluster.cpus.inst          128                       # number of ReadCleanReq misses (Count)
system.cpu_cluster.l2.ReadCleanReq.misses::total          128                       # number of ReadCleanReq misses (Count)
system.cpu_cluster.l2.ReadCleanReq.missLatency::cpu_cluster.cpus.inst      8333750                       # number of ReadCleanReq miss ticks (Tick)
system.cpu_cluster.l2.ReadCleanReq.missLatency::total      8333750                       # number of ReadCleanReq miss ticks (Tick)
system.cpu_cluster.l2.ReadCleanReq.accesses::cpu_cluster.cpus.inst          129                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.cpu_cluster.l2.ReadCleanReq.accesses::total          129                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.cpu_cluster.l2.ReadCleanReq.missRate::cpu_cluster.cpus.inst     0.992248                       # miss rate for ReadCleanReq accesses (Ratio)
system.cpu_cluster.l2.ReadCleanReq.missRate::total     0.992248                       # miss rate for ReadCleanReq accesses (Ratio)
system.cpu_cluster.l2.ReadCleanReq.avgMissLatency::cpu_cluster.cpus.inst 65107.421875                       # average ReadCleanReq miss latency ((Tick/Count))
system.cpu_cluster.l2.ReadCleanReq.avgMissLatency::total 65107.421875                       # average ReadCleanReq miss latency ((Tick/Count))
system.cpu_cluster.l2.ReadCleanReq.mshrMisses::cpu_cluster.cpus.inst          128                       # number of ReadCleanReq MSHR misses (Count)
system.cpu_cluster.l2.ReadCleanReq.mshrMisses::total          128                       # number of ReadCleanReq MSHR misses (Count)
system.cpu_cluster.l2.ReadCleanReq.mshrMissLatency::cpu_cluster.cpus.inst      7946750                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.cpu_cluster.l2.ReadCleanReq.mshrMissLatency::total      7946750                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.cpu_cluster.l2.ReadCleanReq.mshrMissRate::cpu_cluster.cpus.inst     0.992248                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.cpu_cluster.l2.ReadCleanReq.mshrMissRate::total     0.992248                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.cpu_cluster.l2.ReadCleanReq.avgMshrMissLatency::cpu_cluster.cpus.inst 62083.984375                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.ReadCleanReq.avgMshrMissLatency::total 62083.984375                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.ReadExReq.hits::cpu_cluster.cpus.data          985                       # number of ReadExReq hits (Count)
system.cpu_cluster.l2.ReadExReq.hits::total          985                       # number of ReadExReq hits (Count)
system.cpu_cluster.l2.ReadExReq.misses::cpu_cluster.cpus.data           37                       # number of ReadExReq misses (Count)
system.cpu_cluster.l2.ReadExReq.misses::total           37                       # number of ReadExReq misses (Count)
system.cpu_cluster.l2.ReadExReq.missLatency::cpu_cluster.cpus.data      2231500                       # number of ReadExReq miss ticks (Tick)
system.cpu_cluster.l2.ReadExReq.missLatency::total      2231500                       # number of ReadExReq miss ticks (Tick)
system.cpu_cluster.l2.ReadExReq.accesses::cpu_cluster.cpus.data         1022                       # number of ReadExReq accesses(hits+misses) (Count)
system.cpu_cluster.l2.ReadExReq.accesses::total         1022                       # number of ReadExReq accesses(hits+misses) (Count)
system.cpu_cluster.l2.ReadExReq.missRate::cpu_cluster.cpus.data     0.036204                       # miss rate for ReadExReq accesses (Ratio)
system.cpu_cluster.l2.ReadExReq.missRate::total     0.036204                       # miss rate for ReadExReq accesses (Ratio)
system.cpu_cluster.l2.ReadExReq.avgMissLatency::cpu_cluster.cpus.data 60310.810811                       # average ReadExReq miss latency ((Tick/Count))
system.cpu_cluster.l2.ReadExReq.avgMissLatency::total 60310.810811                       # average ReadExReq miss latency ((Tick/Count))
system.cpu_cluster.l2.ReadExReq.mshrMisses::cpu_cluster.cpus.data           37                       # number of ReadExReq MSHR misses (Count)
system.cpu_cluster.l2.ReadExReq.mshrMisses::total           37                       # number of ReadExReq MSHR misses (Count)
system.cpu_cluster.l2.ReadExReq.mshrMissLatency::cpu_cluster.cpus.data      2120500                       # number of ReadExReq MSHR miss ticks (Tick)
system.cpu_cluster.l2.ReadExReq.mshrMissLatency::total      2120500                       # number of ReadExReq MSHR miss ticks (Tick)
system.cpu_cluster.l2.ReadExReq.mshrMissRate::cpu_cluster.cpus.data     0.036204                       # mshr miss rate for ReadExReq accesses (Ratio)
system.cpu_cluster.l2.ReadExReq.mshrMissRate::total     0.036204                       # mshr miss rate for ReadExReq accesses (Ratio)
system.cpu_cluster.l2.ReadExReq.avgMshrMissLatency::cpu_cluster.cpus.data 57310.810811                       # average ReadExReq mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.ReadExReq.avgMshrMissLatency::total 57310.810811                       # average ReadExReq mshr miss latency ((Tick/Count))
system.cpu_cluster.l2.ReadSharedReq.hits::cpu_cluster.cpus.data       467954                       # number of ReadSharedReq hits (Count)
system.cpu_cluster.l2.ReadSharedReq.hits::total       467954                       # number of ReadSharedReq hits (Count)
system.cpu_cluster.l2.ReadSharedReq.misses::cpu_cluster.cpus.data        35544                       # number of ReadSharedReq misses (Count)
system.cpu_cluster.l2.ReadSharedReq.misses::total        35544                       # number of ReadSharedReq misses (Count)
system.cpu_cluster.l2.ReadSharedReq.missLatency::cpu_cluster.cpus.data   2308714500                       # number of ReadSharedReq miss ticks (Tick)
system.cpu_cluster.l2.ReadSharedReq.missLatency::total   2308714500                       # number of ReadSharedReq miss ticks (Tick)
system.cpu_cluster.l2.ReadSharedReq.accesses::cpu_cluster.cpus.data       503498                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.cpu_cluster.l2.ReadSharedReq.accesses::total       503498                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.cpu_cluster.l2.ReadSharedReq.missRate::cpu_cluster.cpus.data     0.070594                       # miss rate for ReadSharedReq accesses (Ratio)
system.cpu_cluster.l2.ReadSharedReq.missRate::total     0.070594                       # miss rate for ReadSharedReq accesses (Ratio)
